"","TIMESTAMP","VWC_40cm_Avg","VWC_80cm_Avg","VWC_120cm_Avg","VWC_160cm_Avg","ST_40cm_Avg","ST_80cm_Avg","ST_120cm_Avg","ST_160cm_Avg"
"3358","2014-12-12 09:00:00","0.066","0.052","0.047","0.057","-7.839","-4.195","-0.987","-0.197"
"3359","2014-12-12 09:30:00","0.066","0.052","0.047","0.057","-7.864","-4.201","-0.99","-0.201"
"3360","2014-12-12 10:00:00","0.066","0.051","0.047","0.057","-7.889","-4.207","-0.991","-0.196"
"3361","2014-12-12 10:30:00","0.066","0.051","0.047","0.057","-7.912","-4.217","-0.994","-0.196"
"3362","2014-12-12 11:00:00","0.066","0.051","0.047","0.057","-7.942","-4.226","-1.001","-0.201"
"3363","2014-12-12 11:30:00","0.066","0.051","0.047","0.057","-7.973","-4.234","-1.007","-0.199"
"3364","2014-12-12 12:00:00","0.066","0.051","0.047","0.057","-8","-4.244","-1.01","-0.199"
"3365","2014-12-12 12:30:00","0.066","0.051","0.047","0.057","-8.04","-4.255","-1.014","-0.204"
"3366","2014-12-12 13:00:00","0.066","0.051","0.047","0.057","-8.07","-4.268","-1.017","-0.205"
"3367","2014-12-12 13:30:00","0.065","0.051","0.047","0.057","-8.1","-4.283","-1.026","-0.204"
"3368","2014-12-12 14:00:00","0.065","0.051","0.047","0.057","-8.14","-4.291","-1.032","-0.203"
"3369","2014-12-12 14:30:00","0.065","0.051","0.047","0.057","-8.17","-4.305","-1.038","-0.208"
"3370","2014-12-12 15:00:00","0.065","0.051","0.046","0.057","-8.2","-4.316","-1.039","-0.208"
"3371","2014-12-12 15:30:00","0.065","0.051","0.047","0.057","-8.24","-4.327","-1.045","-0.209"
"3372","2014-12-12 16:00:00","0.065","0.051","0.046","0.057","-8.27","-4.341","-1.05","-0.209"
"3373","2014-12-12 16:30:00","0.065","0.051","0.046","0.057","-8.3","-4.354","-1.053","-0.211"
"3374","2014-12-12 17:00:00","0.065","0.051","0.046","0.057","-8.32","-4.366","-1.056","-0.215"
"3375","2014-12-12 17:30:00","0.065","0.051","0.046","0.057","-8.34","-4.377","-1.056","-0.215"
"3376","2014-12-12 18:00:00","0.065","0.051","0.046","0.057","-8.36","-4.387","-1.058","-0.215"
"3377","2014-12-12 18:30:00","0.065","0.051","0.046","0.057","-8.38","-4.401","-1.072","-0.217"
"3378","2014-12-12 19:00:00","0.065","0.051","0.046","0.057","-8.39","-4.415","-1.074","-0.218"
"3379","2014-12-12 19:30:00","0.065","0.051","0.046","0.057","-8.4","-4.426","-1.078","-0.221"
"3380","2014-12-12 20:00:00","0.065","0.051","0.046","0.057","-8.4","-4.44","-1.082","-0.221"
"3381","2014-12-12 20:30:00","0.065","0.051","0.046","0.057","-8.4","-4.45","-1.087","-0.219"
"3382","2014-12-12 21:00:00","0.065","0.051","0.046","0.057","-8.39","-4.465","-1.09","-0.22"
"3383","2014-12-12 21:30:00","0.065","0.051","0.046","0.057","-8.39","-4.474","-1.094","-0.221"
"3384","2014-12-12 22:00:00","0.065","0.051","0.046","0.057","-8.38","-4.491","-1.104","-0.228"
"3385","2014-12-12 22:30:00","0.065","0.051","0.046","0.057","-8.36","-4.499","-1.103","-0.226"
"3386","2014-12-12 23:00:00","0.065","0.051","0.046","0.057","-8.35","-4.511","-1.106","-0.226"
"3387","2014-12-12 23:30:00","0.065","0.051","0.046","0.056","-8.34","-4.524","-1.115","-0.226"
"3388","2014-12-13 00:00:00","0.065","0.051","0.046","0.056","-8.32","-4.537","-1.119","-0.231"
"3389","2014-12-13 00:30:00","0.065","0.051","0.046","0.056","-8.3","-4.54","-1.119","-0.226"
"3390","2014-12-13 01:00:00","0.065","0.051","0.046","0.056","-8.29","-4.554","-1.13","-0.23"
"3391","2014-12-13 01:30:00","0.065","0.051","0.046","0.056","-8.28","-4.57","-1.135","-0.236"
"3392","2014-12-13 02:00:00","0.065","0.051","0.046","0.056","-8.27","-4.579","-1.137","-0.235"
"3393","2014-12-13 02:30:00","0.065","0.051","0.046","0.056","-8.26","-4.589","-1.144","-0.238"
"3394","2014-12-13 03:00:00","0.065","0.051","0.046","0.056","-8.25","-4.595","-1.148","-0.24"
"3395","2014-12-13 03:30:00","0.065","0.051","0.046","0.056","-8.25","-4.604","-1.146","-0.236"
"3396","2014-12-13 04:00:00","0.065","0.051","0.046","0.056","-8.24","-4.613","-1.151","-0.239"
"3397","2014-12-13 04:30:00","0.065","0.051","0.046","0.056","-8.24","-4.618","-1.161","-0.245"
"3398","2014-12-13 05:00:00","0.065","0.051","0.046","0.056","-8.24","-4.63","-1.167","-0.246"
"3399","2014-12-13 05:30:00","0.065","0.051","0.046","0.056","-8.25","-4.637","-1.167","-0.246"
"3400","2014-12-13 06:00:00","0.065","0.051","0.046","0.056","-8.26","-4.65","-1.174","-0.246"
"3401","2014-12-13 06:30:00","0.065","0.051","0.046","0.056","-8.26","-4.657","-1.179","-0.246"
"3402","2014-12-13 07:00:00","0.065","0.051","0.046","0.056","-8.28","-4.662","-1.188","-0.246"
"3403","2014-12-13 07:30:00","0.065","0.051","0.046","0.056","-8.29","-4.67","-1.189","-0.246"
"3404","2014-12-13 08:00:00","0.065","0.051","0.046","0.056","-8.3","-4.679","-1.196","-0.246"
"3405","2014-12-13 08:30:00","0.065","0.051","0.046","0.056","-8.32","-4.687","-1.204","-0.246"
"3406","2014-12-13 09:00:00","0.065","0.051","0.046","0.056","-8.34","-4.7","-1.211","-0.253"
"3407","2014-12-13 09:30:00","0.065","0.051","0.046","0.056","-8.36","-4.701","-1.21","-0.256"
"3408","2014-12-13 10:00:00","0.065","0.051","0.046","0.056","-8.38","-4.706","-1.211","-0.253"
"3409","2014-12-13 10:30:00","0.065","0.051","0.046","0.056","-8.4","-4.717","-1.22","-0.255"
"3410","2014-12-13 11:00:00","0.065","0.05","0.046","0.056","-8.42","-4.722","-1.228","-0.26"
"3411","2014-12-13 11:30:00","0.065","0.051","0.046","0.056","-8.45","-4.73","-1.231","-0.26"
"3412","2014-12-13 12:00:00","0.065","0.051","0.046","0.056","-8.47","-4.742","-1.234","-0.26"
"3413","2014-12-13 12:30:00","0.065","0.051","0.046","0.056","-8.5","-4.752","-1.238","-0.263"
"3414","2014-12-13 13:00:00","0.065","0.051","0.046","0.056","-8.53","-4.762","-1.248","-0.266"
"3415","2014-12-13 13:30:00","0.065","0.051","0.045","0.056","-8.56","-4.771","-1.255","-0.27"
"3416","2014-12-13 14:00:00","0.065","0.051","0.046","0.056","-8.58","-4.776","-1.259","-0.267"
"3417","2014-12-13 14:30:00","0.065","0.05","0.045","0.056","-8.62","-4.789","-1.266","-0.27"
"3418","2014-12-13 15:00:00","0.065","0.05","0.046","0.055","-8.64","-4.798","-1.271","-0.273"
"3419","2014-12-13 15:30:00","0.065","0.05","0.045","0.055","-8.67","-4.806","-1.275","-0.27"
"3420","2014-12-13 16:00:00","0.065","0.05","0.045","0.055","-8.69","-4.82","-1.275","-0.274"
"3421","2014-12-13 16:30:00","0.064","0.05","0.045","0.055","-8.72","-4.829","-1.283","-0.28"
"3422","2014-12-13 17:00:00","0.064","0.05","0.045","0.055","-8.74","-4.839","-1.293","-0.28"
"3423","2014-12-13 17:30:00","0.064","0.05","0.045","0.055","-8.75","-4.846","-1.295","-0.285"
"3424","2014-12-13 18:00:00","0.064","0.05","0.045","0.055","-8.76","-4.858","-1.299","-0.282"
"3425","2014-12-13 18:30:00","0.064","0.05","0.045","0.055","-8.77","-4.867","-1.303","-0.283"
"3426","2014-12-13 19:00:00","0.064","0.05","0.045","0.055","-8.77","-4.878","-1.309","-0.285"
